,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-03-30 14:04:41,710215.1641573188,0.00017218506329487332,0.27306059865336324,0.17380952380951947,0.13935238095238095,1648649082.973
1,2022-03-30 14:04:56,710215.1641573186,0.00017218506329487332,0.2730605986533633,0.17838095238099155,0.1398,1648649099.708
2,2022-03-30 14:05:11,710548.2105263157,0.00016784641975308638,5069.528177777777,0.18866666666671378,0.13617142857142855,1648649116.685
3,2022-03-30 14:05:26,710548.2105263157,0.00016784641975308638,5069.528177777777,0.19238095238103725,0.13544761904761904,1648649127.302
4,2022-03-30 14:05:41,710533.8385964913,0.0001188179210627176,5069.515117170572,0.18723809523806784,0.13554285714285713,1648649143.219
5,2022-03-30 14:05:56,710533.8385964913,0.0001188179210627176,5069.515117170572,0.19304761904756257,0.13234285714285712,1648649160.824
6,2022-03-30 14:06:11,710533.8385964913,0.00013663619610914253,5069.458787973067,0.18990476190476674,0.13414285714285715,1648649175.243
7,2022-03-30 14:06:26,710533.8385964913,0.0001366361961091426,5069.458787973065,0.19018141993232812,0.13139374315508787,1648649188.929
8,2022-03-30 14:06:42,710512.2807017544,9.735111111111113e-05,0.18204444444444443,0.18542857142864963,0.12822857142857141,1648649207.962
9,2022-03-30 14:06:56,710512.2807017544,9.735111111111113e-05,0.18204444444444443,0.17152380952381807,0.12879047619047618,1648649217.461
10,2022-03-30 14:07:11,710512.2807017544,9.845049382716046e-05,0.18204444444444443,0.16352380952379506,0.12772380952380952,1648649234.927
11,2022-03-30 14:07:26,710512.2807017544,9.845049382716046e-05,0.18204444444444443,0.17000000000004029,0.12966666666666665,1648649249.04
12,2022-03-30 14:07:41,710713.4877192982,8.898777777777778e-05,2821.0517333333337,0.1634254585627446,0.1301022837660235,1648649267.352
13,2022-03-30 14:07:56,710713.4877192982,8.898777777777778e-05,2821.0517333333332,0.16419047619041346,0.12744761904761903,1648649280.251
14,2022-03-30 14:08:11,711008.1122807018,9.977790123456787e-05,5071.075555555555,0.16600790513834052,0.1305109767131768,1648649292.276
