,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-03-30 14:04:41,29972.55448226498,0.00018981872401235567,1127.9223128374924,0.17380952380951947,0.13935238095238095,1648649087.703
1,2022-03-30 14:04:56,29972.55448226497,0.00018981872401235562,1127.9223128374927,0.17838095238099155,0.1398,1648649098.059
2,2022-03-30 14:05:11,29972.659649122805,0.00016555111111111112,562.6538666666667,0.18866666666671378,0.13617142857142855,1648649115.388
3,2022-03-30 14:05:26,29972.659649122805,0.00016555111111111112,562.6538666666667,0.19238095238103725,0.13544761904761904,1648649132.021
4,2022-03-30 14:05:41,29979.845614035086,0.00018316332179571602,568.361700945587,0.18723809523806784,0.13554285714285713,1648649146.487
5,2022-03-30 14:05:56,29979.845614035086,0.00018316332179571602,568.361700945587,0.19304761904756257,0.13234285714285712,1648649157.903
6,2022-03-30 14:06:11,30195.424561403506,0.00018678607928906165,1160.60463565857,0.18990476190476674,0.13414285714285715,1648649172.88
7,2022-03-30 14:06:26,30195.424561403506,0.00018678607928906165,1160.6046356585698,0.19018141993232812,0.13139374315508787,1648649188.086
8,2022-03-30 14:06:42,34068.659649122805,0.00014533641975308635,1185.0183111111112,0.18542857142864963,0.12822857142857141,1648649205.142
9,2022-03-30 14:06:56,34068.659649122805,0.00014533641975308635,1185.0183111111112,0.17152380952381807,0.12879047619047618,1648649222.663
10,2022-03-30 14:07:11,34075.84561403508,0.00012370382716049382,644.1642666666665,0.16352380952379506,0.12772380952380952,1648649237.267
11,2022-03-30 14:07:26,34075.84561403508,0.00012370382716049382,644.1642666666665,0.17000000000004029,0.12966666666666665,1648649250.142
12,2022-03-30 14:07:41,34083.03157894737,0.00013793197530864194,62.80533333333334,0.16342545856274465,0.1301022837660235,1648649267.743
13,2022-03-30 14:07:56,34083.03157894737,0.00013793197530864194,62.80533333333334,0.16419047619041346,0.12744761904761903,1648649278.515
14,2022-03-30 14:08:11,34284.238596491225,0.0001941377777777778,40.91448888888889,0.16600790513834052,0.1305109767131768,1648649294.718
