,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-03-30 14:04:41,306237.08070175437,4.385382716049382e-05,3363.271111111111,0.2192142857142766,0.20929523809523806,1648649084.756
1,2022-03-30 14:04:56,306280.19649122807,4.3706790123456786e-05,113.0496,0.2237857142857121,0.2103714285714286,1648649100.999
2,2022-03-30 14:05:11,306280.19649122807,4.3706790123456786e-05,113.0496,0.21742857142857072,0.20864761904761903,1648649117.551
3,2022-03-30 14:05:26,309643.2280701754,2.9521111111111113e-05,2668.0433777777776,0.21000600017139676,0.2074249740468775,1648649129.46
4,2022-03-30 14:05:41,309643.2280701754,2.9521111111111113e-05,2668.0433777777776,0.20559523809521596,0.20584761904761903,1648649147.618
5,2022-03-30 14:05:56,309398.9052631579,2.9641975308641967e-05,2671.8663111111114,0.20352380952380844,0.20758095238095237,1648649162.105
6,2022-03-30 14:06:11,309398.9052631579,2.9641975308641967e-05,2671.8663111111114,0.20590476190476764,0.21119047619047618,1648649173.724
7,2022-03-30 14:06:26,309556.99649122806,2.1985679012345676e-05,2669.317688888889,0.20211904761906788,0.21144761904761902,1648649191.464
8,2022-03-30 14:06:42,309556.99649122806,2.1985679012345676e-05,2669.317688888889,0.19804761904761348,0.20793333333333333,1648649206.766
9,2022-03-30 14:06:56,309499.5087719298,3.707456790123456e-05,10.24,0.19942857142857112,0.20656190476190475,1648649221.856
10,2022-03-30 14:07:11,309499.5087719298,3.707456790123456e-05,10.24,0.2003333333333736,0.20629523809523806,1648649233.322
11,2022-03-30 14:07:26,309585.74035087717,3.061777777777777e-05,5.825422222222222,0.20047619047618598,0.20829523809523806,1648649249.427
12,2022-03-30 14:07:41,309585.74035087717,3.061777777777777e-05,5.825422222222222,0.19992857142856502,0.20775238095238094,1648649263.38
13,2022-03-30 14:07:56,309463.5789473684,4.0817901234567896e-05,2.1845333333333334,0.20042857142856535,0.2064857142857143,1648649282.323
14,2022-03-30 14:08:11,309463.5789473684,4.0817901234567896e-05,2.1845333333333334,0.2044047619047565,0.20984761904761903,1648649297.646
