,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-03-30 14:39:34,6160103.7473684205,0.0017056899999999997,23583.857777777775,0.2036904761904977,0.2027238095238095,1648651174.652
1,2022-03-30 14:39:49,6160103.7473684205,0.0017056899999999997,23583.857777777775,0.2074761904762151,0.2101142857142857,1648651195.195
2,2022-03-30 14:40:04,6162378.201990536,0.0019861877777777783,18383.6672,0.20934529592166215,0.21478370192582436,1648651206.468
3,2022-03-30 14:40:19,6162378.201990536,0.0019861877777777783,18383.6672,0.21016666666665448,0.21688571428571427,1648651220.674
4,2022-03-30 14:40:34,5548592.505263158,0.001066385308641975,13196.356266666666,0.20909523809523764,0.21679047619047617,1648651237.334
5,2022-03-30 14:40:49,5548592.505263158,0.001066385308641975,13196.356266666666,0.2048177281730899,0.21747866829193968,1648651251.59
6,2022-03-30 14:41:04,6164824.926315789,0.001369,13269.538133333333,0.20209523809525107,0.22226666666666667,1648651270.313
7,2022-03-30 14:41:19,6164824.926315789,0.001369,13269.538133333333,0.20335714285712408,0.2257333333333333,1648651284.703
8,2022-03-30 14:41:34,6167110.063157895,0.0010447260493827162,13826.91271111111,0.19995238095239073,0.22363809523809522,1648651299.246
9,2022-03-30 14:41:49,6167110.063157895,0.0010447260493827162,13826.91271111111,0.19938095238096323,0.22254285714285713,1648651315.262
10,2022-03-30 14:42:04,6167512.477192982,0.0017259408641975308,14443.633777777775,0.19941907528210887,0.22223703633160327,1648651326.045
11,2022-03-30 14:42:19,6167512.477192982,0.0017259408641975308,14443.633777777775,0.2023037437025574,0.22331742902583734,1648651343.485
12,2022-03-30 14:42:34,6169258.666666665,0.0012959999999999998,9258.416355555557,0.20172965559280684,0.22281697653154522,1648651359.693
13,2022-03-30 14:42:49,6169258.666666667,0.0012959999999999998,9258.416355555557,0.19973809523808844,0.22214285714285714,1648651370.805
14,2022-03-30 14:43:05,5554901.78245614,0.001696524567901234,4721.004088888889,0.19614285714286414,0.21967619047619047,1648651388.353
