,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-03-30 14:04:41,1121.0105263157893,0.003236345679012345,1536.5461333333333,0.2192142857142766,0.20929523809523806,1648649085.177
1,2022-03-30 14:04:56,1085.080701754386,0.003328007901234567,1522.4376888888887,0.2237857142857121,0.21037142857142857,1648649101.856
2,2022-03-30 14:05:11,1085.080701754386,0.003328007901234567,1522.4376888888887,0.21742857142857072,0.20864761904761903,1648649114.564
3,2022-03-30 14:05:26,1085.080701754386,0.0027063116049382712,1532.4501333333333,0.21000600017139676,0.2074249740468775,1648649130.348
4,2022-03-30 14:05:41,1085.080701754386,0.0027063116049382712,1532.4501333333333,0.20559523809521596,0.20584761904761903,1648649144.499
5,2022-03-30 14:05:56,1063.5228070175438,0.0015982227160493822,1535.3628444444444,0.20352380952380844,0.20758095238095237,1648649159.971
6,2022-03-30 14:06:11,1063.5228070175438,0.0015982227160493822,1535.3628444444444,0.20590476190476764,0.21119047619047618,1648649176.113
7,2022-03-30 14:06:26,1049.1508771929823,0.0017705393827160492,3039.4140444444442,0.20211904761906788,0.21144761904761902,1648649191.888
8,2022-03-30 14:06:42,1049.1508771929823,0.0017705393827160492,3039.4140444444442,0.19804761904761348,0.20793333333333333,1648649203.975
9,2022-03-30 14:06:56,1020.4070175438595,0.0019438301234567894,1534.5436444444442,0.19942857142857112,0.20656190476190475,1648649220.684
10,2022-03-30 14:07:11,1020.4070175438595,0.0019438301234567894,1534.5436444444442,0.2003333333333736,0.20629523809523806,1648649237.651
11,2022-03-30 14:07:26,1235.9859649122807,0.0016937797530864195,3037.5935999999997,0.20047619047618598,0.20829523809523806,1648649248.267
12,2022-03-30 14:07:41,1235.9859649122807,0.0016937797530864195,3037.5935999999997,0.19992857142856502,0.20775238095238094,1648649266.177
13,2022-03-30 14:07:56,33041.066666666666,0.0020470597530864196,1733.7912888888889,0.20042857142856532,0.2064857142857143,1648649278.93
14,2022-03-30 14:08:11,33041.066666666666,0.0020470597530864196,1733.7912888888889,0.2044047619047565,0.20984761904761903,1648649298.039
