,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-03-30 14:04:41,16678.624561403507,4.385382716049382e-05,3363.271111111111,0.2192142857142766,0.20929523809523806,1648649086.447
1,2022-03-30 14:04:56,16678.624561403507,4.370679012345679e-05,113.0496,0.2237857142857121,0.21037142857142857,1648649099.319
2,2022-03-30 14:05:11,16678.624561403507,4.3706790123456786e-05,113.0496,0.21742857142857072,0.20864761904761903,1648649114.138
3,2022-03-30 14:05:26,16678.624561403507,2.9521111111111113e-05,2668.0433777777776,0.21000600017139676,0.2074249740468775,1648649129.906
4,2022-03-30 14:05:41,16678.624561403507,2.9521111111111113e-05,2668.0433777777776,0.20559523809521596,0.20584761904761908,1648649146.116
5,2022-03-30 14:05:56,16678.624561403507,2.9641975308641967e-05,2671.8663111111114,0.20352380952380844,0.20758095238095237,1648649159.577
6,2022-03-30 14:06:11,16678.624561403507,2.9641975308641967e-05,2671.8663111111114,0.20590476190476764,0.21119047619047618,1648649174.12
7,2022-03-30 14:06:26,16736.112280701753,2.1985679012345676e-05,2669.317688888889,0.20211904761906788,0.21144761904761902,1648649187.703
8,2022-03-30 14:06:42,16736.112280701753,2.1985679012345676e-05,2669.317688888889,0.19804761904761348,0.20793333333333333,1648649203.565
9,2022-03-30 14:06:56,16736.112280701753,3.707456790123456e-05,10.24,0.19942857142857112,0.20656190476190475,1648649222.256
10,2022-03-30 14:07:11,16736.112280701753,3.707456790123456e-05,10.24,0.2003333333333736,0.20629523809523806,1648649233.722
11,2022-03-30 14:07:26,16736.112280701753,3.061777777777777e-05,5.825422222222222,0.20047619047618598,0.20829523809523806,1648649249.785
12,2022-03-30 14:07:41,16736.112280701753,3.061777777777777e-05,5.825422222222222,0.19992857142856502,0.20775238095238094,1648649263.776
13,2022-03-30 14:07:56,16736.112280701753,4.0817901234567896e-05,2.1845333333333334,0.20042857142856532,0.2064857142857143,1648649281.095
14,2022-03-30 14:08:11,16736.112280701753,4.0817901234567896e-05,2.1845333333333334,0.2044047619047565,0.20984761904761903,1648649294.307
