,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-03-30 14:04:41,1897.0947368421052,0.0004170671604938271,1460.6336,0.2192142857142766,0.20929523809523806,1648649082.546
1,2022-03-30 14:04:56,1875.5368421052628,0.0003513541975308641,1461.634844444445,0.2237857142857121,0.21037142857142857,1648649096.754
2,2022-03-30 14:05:11,1875.5368421052628,0.0003513541975308641,1461.6348444444443,0.21742857142857072,0.20864761904761908,1648649116.239
3,2022-03-30 14:05:26,1846.79298245614,0.0003414282716049381,42.41635555555555,0.21000600017139676,0.2074249740468775,1648649130.781
4,2022-03-30 14:05:41,1846.79298245614,0.0003414282716049381,42.41635555555555,0.20559523809521596,0.20584761904761903,1648649146.861
5,2022-03-30 14:05:56,697.038596491228,0.00026243999999999996,1516.7487999999998,0.20352380952380844,0.20758095238095237,1648649162.518
6,2022-03-30 14:06:11,697.038596491228,0.00026243999999999996,1516.7487999999998,0.20590476190476764,0.21119047619047618,1648649174.805
7,2022-03-30 14:06:26,416.7859649122807,0.00020037975308641974,1504.7338666666665,0.20211904761906788,0.21144761904761902,1648649190.655
8,2022-03-30 14:06:42,416.7859649122807,0.00020037975308641974,1504.7338666666665,0.19804761904761353,0.20793333333333333,1648649205.947
9,2022-03-30 14:06:56,129.3473684210526,0.00018465790123456792,2943.0670222222225,0.19942857142857112,0.20656190476190475,1648649218.666
10,2022-03-30 14:07:11,129.3473684210526,0.00018465790123456784,2943.0670222222225,0.2003333333333736,0.20629523809523806,1648649232.53
11,2022-03-30 14:07:26,122.16140350877194,0.0001353344444444445,1465.5487999999998,0.20047619047618598,0.20829523809523806,1648649248.631
12,2022-03-30 14:07:41,122.16140350877194,0.0001353344444444444,1465.5487999999998,0.19992857142856502,0.20775238095238094,1648649262.576
13,2022-03-30 14:07:56,107.78947368421052,0.0001867777777777778,1465.093688888889,0.20042857142856532,0.2064857142857143,1648649277.316
14,2022-03-30 14:08:11,107.78947368421052,0.00018677777777777776,1465.093688888889,0.2044047619047565,0.20984761904761903,1648649293.492
