,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-03-30 14:04:41,1550551.5789473683,0.01605852160493827,7616.603022222221,0.2192142857142766,0.20929523809523806,1648649087.267
1,2022-03-30 14:04:56,1550616.2526315788,0.02556090382716049,5272.007111111111,0.2237857142857121,0.21037142857142857,1648649098.893
2,2022-03-30 14:05:11,1550616.2526315788,0.02556090382716049,5272.007111111111,0.21742857142857072,0.20864761904761903,1648649113.724
3,2022-03-30 14:05:26,1547483.1719298246,0.013489531975308638,4638.5379555555555,0.21000600017139676,0.2074249740468775,1648649131.201
4,2022-03-30 14:05:41,1547483.1719298246,0.013489531975308638,4638.5379555555555,0.20559523809521596,0.20584761904761903,1648649144.078
5,2022-03-30 14:05:56,1548862.8771929825,0.020341098271604935,4695.699911111111,0.20352380952380844,0.20758095238095237,1648649158.757
6,2022-03-30 14:06:11,1548862.8771929825,0.020341098271604935,4695.699911111111,0.20590476190476764,0.21119047619047618,1648649176.968
7,2022-03-30 14:06:26,1545198.035087719,0.01677025,3975.3955555555553,0.20211904761906788,0.21144761904761902,1648649189.312
8,2022-03-30 14:06:42,1545198.035087719,0.01677025,3975.3955555555553,0.19804761904761348,0.20793333333333333,1648649204.763
9,2022-03-30 14:06:56,1367108.2666666666,0.021267361111111115,4605.678933333333,0.19942857142857112,0.20656190476190475,1648649217.872
10,2022-03-30 14:07:11,1367108.2666666666,0.021267361111111115,4605.678933333333,0.2003333333333736,0.20629523809523806,1648649235.695
11,2022-03-30 14:07:26,1540534.343859649,0.015077111234567899,4566.038755555555,0.20047619047618598,0.20829523809523806,1648649251.291
12,2022-03-30 14:07:41,1540534.343859649,0.015077111234567899,4566.038755555555,0.19992857142856502,0.20775238095238094,1648649265.365
13,2022-03-30 14:07:56,1547691.5649122805,0.01665533641975308,4703.937422222222,0.20042857142856532,0.2064857142857143,1648649283.137
14,2022-03-30 14:08:11,1547691.5649122805,0.01665533641975308,4703.937422222222,0.2044047619047565,0.20984761904761903,1648649296.812
