,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-03-30 14:39:34,114.97543859649122,0.0013176899999999998,1547.2867555555554,0.2036904761904977,0.2027238095238095,1648651175.53
1,2022-03-30 14:39:49,114.97543859649122,0.0013176899999999998,1547.2867555555554,0.2074761904762151,0.2101142857142857,1648651192.536
2,2022-03-30 14:40:04,100.60403826686809,0.0019812390123456784,2198.414222222222,0.20934529592166215,0.21478370192582436,1648651208.514
3,2022-03-30 14:40:19,100.60403826686809,0.0019812390123456784,2198.414222222222,0.21016666666665448,0.21688571428571427,1648651222.296
4,2022-03-30 14:40:34,93.41754385964913,0.0025256208641975305,1552.4750222222222,0.20909523809523764,0.21679047619047617,1648651240.275
5,2022-03-30 14:40:49,93.41754385964913,0.0025256208641975305,1552.4750222222222,0.20481772817308994,0.2174786682919397,1648651254.111
6,2022-03-30 14:41:04,100.60350877192982,0.002572743827160493,3061.5324444444445,0.20209523809525107,0.22226666666666667,1648651269.101
7,2022-03-30 14:41:19,100.60350877192982,0.002572743827160493,3061.5324444444445,0.20052777777776906,0.22363809523809522,1648651285.504
8,2022-03-30 14:41:34,86.23157894736842,0.0021808900000000004,3048.015644444445,0.19995238095239073,0.22363809523809522,1648651297.199
9,2022-03-30 14:41:49,86.23157894736842,0.00210579012345679,3047.3784888888886,0.19941907528210887,0.22223703633160327,1648651316.109
10,2022-03-30 14:42:04,71.85964912280701,0.00210579012345679,3047.3784888888886,0.19941907528210884,0.22223703633160327,1648651325.192
11,2022-03-30 14:42:19,71.85964912280701,0.00210579012345679,3047.3784888888886,0.2023037437025574,0.22331742902583734,1648651345.178
12,2022-03-30 14:42:34,71.859649122807,0.0026225779012345675,1529.6284444444445,0.19973809523808844,0.22214285714285714,1648651360.943
13,2022-03-30 14:42:49,71.85964912280701,0.0026225779012345675,1529.6284444444445,0.19973809523808844,0.22214285714285714,1648651373.701
14,2022-03-30 14:43:05,71.85964912280701,0.0022457067901234563,27.443200000000004,0.19614285714286414,0.21967619047619047,1648651389.592
