,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-03-30 14:39:34,456121.9368421052,3.3511234567901234e-05,963.424711111111,0.2036904761904977,0.2027238095238095,1648651179.514
1,2022-03-30 14:39:49,456121.9368421052,3.3511234567901234e-05,963.424711111111,0.2074761904762151,0.2101142857142857,1648651192.113
2,2022-03-30 14:40:04,456124.33749651315,3.481000000000001e-05,963.4702222222222,0.21016666666665448,0.21688571428571427,1648651210.62
3,2022-03-30 14:40:19,456124.33749651315,3.481000000000001e-05,963.4702222222222,0.21016666666665448,0.21688571428571427,1648651225.128
4,2022-03-30 14:40:34,456136.3087719298,3.626716049382716e-05,0.6371555555555556,0.20909523809523764,0.21679047619047617,1648651238.194
5,2022-03-30 14:40:49,456136.3087719298,3.626716049382716e-05,0.6371555555555556,0.2048177281730899,0.2174786682919397,1648651252.435
6,2022-03-30 14:41:04,456351.8877192982,3.626716049382716e-05,1.5928888888888886,0.20209523809525107,0.22226666666666667,1648651266.284
7,2022-03-30 14:41:19,456351.8877192982,3.626716049382716e-05,1.5928888888888886,0.20335714285712408,0.2257333333333333,1648651281.31
8,2022-03-30 14:41:34,608378.1614035087,2.5446419753086412e-05,964.2894222222221,0.19995238095239073,0.22363809523809522,1648651295.95
9,2022-03-30 14:41:49,608378.1614035087,2.5446419753086412e-05,964.2894222222221,0.19938095238096323,0.22254285714285713,1648651312.71
10,2022-03-30 14:42:04,608378.1614035087,2.7620864197530865e-05,964.1984,0.19941907528210887,0.22223703633160322,1648651330.232
11,2022-03-30 14:42:19,608378.1614035087,2.7620864197530865e-05,964.1984,0.2023037437025574,0.22331742902583734,1648651341.462
12,2022-03-30 14:42:34,608363.789473684,3.136e-05,963.3792,0.20172965559280684,0.22281697653154522,1648651357.258
13,2022-03-30 14:42:49,608363.7894736842,3.136e-05,963.3792,0.19614285714286414,0.21967619047619047,1648651375.607
14,2022-03-30 14:43:05,456337.51578947366,4.5337777777777774e-05,2299.130311111111,0.19614285714286414,0.21967619047619047,1648651388.77
