,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-03-30 14:39:34,188257.90877192983,0.0005244099999999999,397.5395555555555,0.178095238095258,0.15877142857142856,1648651180.78
1,2022-03-30 14:39:49,188257.90877192983,0.0005244099999999999,397.5395555555555,0.1849523809523773,0.1608285714285714,1648651192.992
2,2022-03-30 14:40:04,188265.0947368421,0.0007326044444444444,397.6305777777777,0.19285714285706274,0.16177142857142857,1648651208.934
3,2022-03-30 14:40:19,188265.0947368421,0.0007326044444444444,397.6305777777777,0.19266666666667764,0.1563238095238095,1648651224.297
4,2022-03-30 14:40:34,188265.0947368421,0.00069169,396.44728888888886,0.18599999999992178,0.15783809523809522,1648651240.667
5,2022-03-30 14:40:49,188265.0947368421,0.00069169,396.44728888888886,0.1887619047618868,0.15674285714285713,1648651252.865
6,2022-03-30 14:41:04,188257.90877192983,0.0008268819753086419,0.18204444444444443,0.19647619047628462,0.15837142857142858,1648651266.704
7,2022-03-30 14:41:19,188257.90877192983,0.0008268819753086418,0.18204444444444443,0.19819047619055363,0.15919999999999998,1648651282.431
8,2022-03-30 14:41:34,188257.90877192983,0.000500764938271605,0.13653333333333334,0.19095238095225492,0.1579047619047619,1648651297.629
9,2022-03-30 14:41:49,188257.90877192983,0.000500764938271605,0.1365333333333333,0.1843333333332819,0.15940000000000001,1648651311.047
10,2022-03-30 14:42:04,188243.53684210527,0.0005543408641975307,1.4108444444444446,0.18142857142866195,0.15833333333333335,1648651329.394
11,2022-03-30 14:42:19,188243.53684210527,0.0005543408641975307,1.4108444444444443,0.18466666666679754,0.15616190476190472,1648651342.655
12,2022-03-30 14:42:34,188286.65263157894,0.0005637986419753086,397.76711111111115,0.18466666666679754,0.15616190476190472,1648651355.656
13,2022-03-30 14:42:49,188286.65263157894,0.0005637986419753086,397.76711111111115,0.1798095238095725,0.15471428571428572,1648651370.364
14,2022-03-30 14:43:05,188495.04561403507,0.0006423408641975306,399.1324444444444,0.168190476190412,0.14696190476190474,1648651389.958
