,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-05-24 14:52:39,0.0015480880555552782,8.919753086419752e-05,6472.544711111111,0.2492142857142496,0.3131619047619048,1653403959.705
1,2022-05-24 14:52:54,0.001521310855554879,5.708641975308641e-05,5880.035555555556,0.25271428571431787,0.16687619047619046,1653403979.758
2,2022-05-24 14:53:09,0.001521310855554879,5.708641975308641e-05,5880.035555555556,0.2406904761904622,0.12016190476190475,1653403991.33
3,2022-05-24 14:53:24,0.0015831072444446666,3.997049382716049e-05,8105.301333333333,0.22878571428572653,0.10050476190476189,1653404008.7
4,2022-05-24 14:53:39,0.0015831072444446666,3.997049382716049e-05,8105.301333333333,0.2253095238095219,0.09264761904761903,1653404020.015
5,2022-05-24 14:53:54,0.0011186185555554099,4.096e-05,12441.6,0.22776190476191363,0.0934095238095238,1653404041.066
6,2022-05-24 14:54:09,0.0011186185555554099,5.7759999999999996e-05,15227.6992,0.23359523809525165,0.09613333333333333,1653404053.547
7,2022-05-24 14:54:24,0.001190783722222477,5.7759999999999996e-05,15227.6992,0.23364285714285388,0.10083809523809524,1653404066.31
8,2022-05-24 14:54:39,0.001190783722222477,6.524759390187716e-05,15869.189751338858,0.22590476190473507,0.09856190476190475,1653404083.616
9,2022-05-24 14:54:54,0.0010546574076135688,6.524759390187716e-05,15869.18975133886,0.2124047619047571,0.0951047619047619,1653404099.399
10,2022-05-24 14:55:09,0.0010546574076135688,6.524759390187716e-05,15869.18975133886,0.21185714285717105,0.0945142857142857,1653404110.595
11,2022-05-24 14:55:24,0.0011684143222219568,3.941049382716048e-05,14319.388444444445,0.2161190476190427,0.09686666666666666,1653404130.61
12,2022-05-24 14:55:39,0.0011684143222219568,5.410419753086419e-05,12775.879111111111,0.2138333333333291,0.09633333333333333,1653404144.151
13,2022-05-24 14:55:54,0.0009605881666667908,5.410419753086419e-05,12775.879111111111,0.21371428571426562,0.09461904761904762,1653404160.505
14,2022-05-24 15:02:03,0.0012562250222218707,5.44316049382716e-05,4203.178666666667,0.28138095238094385,0.0978,1653404527.833
