,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-05-23 21:56:54,103104.2245614035,0.00017659456790123453,683.1217777777778,0.37855625720299996,0.3939956758198322,1653343018.065
1,2022-05-23 21:57:09,103104.2245614035,0.00016327160493827158,682.4391111111112,0.37483333333334923,0.39277142857142855,1653343034.24
2,2022-05-23 21:57:24,103104.2245614035,0.00016327160493827158,682.4391111111112,0.3681799567631409,0.38875079759625913,1653343046.264
3,2022-05-23 21:57:39,103104.2245614035,0.00016327160493827158,682.4391111111112,0.36311904761906244,0.3884666666666666,1653343062.155
4,2022-05-23 21:57:54,114091.5649122807,0.0001695782716049382,2035.757511111111,0.3457857142857379,0.3788,1653343078.31
5,2022-05-23 21:58:09,114091.5649122807,0.0001695782716049382,2035.757511111111,0.33000000000002067,0.23618095238095235,1653343091.525
6,2022-05-23 21:58:24,124561.51578947368,0.00018345197530864196,3386.845866666666,0.3222142857143088,0.18817142857142855,1653343110.677
7,2022-05-23 21:58:40,124561.51578947368,0.0001234567901234568,2709.822577777778,0.3281190476190415,0.18036190476190475,1653343124.302
8,2022-05-23 21:58:55,125280.11228070175,0.0001234567901234568,2709.822577777778,0.3335095288436967,0.1764431364705658,1653343141.964
9,2022-05-23 21:59:10,125280.11228070175,0.00012222530864197526,1433.9640888888887,0.3341388888888904,0.17233333333333334,1653343156.549
10,2022-05-23 21:59:25,136677.05263157893,0.00012222530864197526,1433.9640888888891,0.32869047619045927,0.17752380952380953,1653343166.311
11,2022-05-23 21:59:40,136677.05263157893,0.00014002777777777782,82.87573333333334,0.3415000000000118,0.19049523809523808,1653343184.029
12,2022-05-23 21:59:55,124985.48771929822,0.00014002777777777782,82.87573333333334,0.3463095238095163,0.19758095238095236,1653343196.851
13,2022-05-23 22:01:12,95747.7925925926,0.00019321000000000003,756.8952888888888,0.3408571428571422,0.198447619047619,1653343277.854
