,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-05-23 21:56:54,253190.28771929824,0.004011111111111112,1641.8133333333335,0.37855625720299996,0.3939956758198322,1653343019.208
1,2022-05-23 21:57:09,253190.28771929824,0.004011111111111112,2451.114666666667,0.37483333333334923,0.39277142857142855,1653343033.106
2,2022-05-23 21:57:24,289544.0842105263,0.0036093393827160494,1882.5215999999998,0.3681799567631409,0.38875079759625913,1653343047.852
3,2022-05-23 21:57:39,289544.0842105263,0.00275625,311.0684444444445,0.36311904761906244,0.3884666666666666,1653343065.695
4,2022-05-23 21:57:54,289766.849122807,0.00275625,311.0684444444444,0.3457857142857379,0.3788,1653343076.425
5,2022-05-23 21:58:09,289766.849122807,0.0025245041975308635,936.7096888888888,0.33000000000002067,0.23618095238095235,1653343094.981
6,2022-05-23 21:58:24,289860.26666666666,0.0025245041975308635,936.7096888888888,0.3281190476190415,0.18036190476190475,1653343111.829
7,2022-05-23 21:58:40,289860.26666666666,0.002648817777777778,1862.906311111111,0.3281190476190415,0.18036190476190475,1653343125.058
8,2022-05-23 21:58:55,326034.41403508774,0.002648817777777778,1862.906311111111,0.3356190476190233,0.17945714285714284,1653343139.26
9,2022-05-23 21:59:10,326034.41403508774,0.002254139382716049,3453.610666666667,0.3335095288436967,0.1764431364705658,1653343154.279
10,2022-05-23 21:59:25,326034.41403508774,0.002254139382716049,3453.610666666667,0.32869047619045927,0.17752380952380953,1653343168.967
11,2022-05-23 21:59:40,326034.41403508774,0.002350094938271604,4357.779911111111,0.3415000000000118,0.19049523809523808,1653343185.617
12,2022-05-23 21:59:55,286475.67719298246,0.002350094938271604,4357.779911111111,0.3463095238095163,0.19758095238095236,1653343198.006
13,2022-05-23 22:01:12,188347.73333333334,0.0037740544444444446,1967.9914666666668,0.33561904761905154,0.20143809523809522,1653343274.704
