,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-05-23 21:56:54,335218.0771929824,0.00037981679012345673,3082.831644444444,0.37855625720299996,0.3939956758198322,1653343020.351
1,2022-05-23 21:57:09,335218.0771929824,0.00029013444444444446,3116.600888888889,0.37483333333334923,0.39277142857142855,1653343035.407
2,2022-05-23 21:57:24,370508.350877193,0.00029013444444444446,3116.600888888889,0.3681799567631409,0.38875079759625913,1653343049.824
3,2022-05-23 21:57:39,370508.350877193,0.0002538711111111111,3095.3016888888887,0.36311904761906244,0.3884666666666666,1653343064.539
4,2022-05-23 21:57:54,404411.73333333334,0.0002538711111111111,3095.3016888888887,0.3457857142857379,0.3788,1653343080.502
5,2022-05-23 21:58:09,404411.73333333334,0.00026243999999999996,2602.7349333333336,0.33000000000002067,0.23618095238095235,1653343093.826
6,2022-05-23 21:58:24,435929.3754385965,0.00026243999999999996,2602.7349333333336,0.3222142857143088,0.18817142857142855,1653343110.291
7,2022-05-23 21:58:40,435929.3754385965,0.00023784493827160488,3481.5089777777775,0.3281190476190415,0.18036190476190475,1653343126.231
8,2022-05-23 21:58:55,467353.6,0.00023784493827160488,3481.5089777777775,0.3356190476190233,0.17945714285714284,1653343137.383
9,2022-05-23 21:59:10,467353.6,0.00016755864197530866,4193.393777777777,0.3335095288436967,0.1764431364705658,1653343155.79
10,2022-05-23 21:59:25,463250.41403508774,0.00016755864197530866,4193.393777777777,0.32869047619045927,0.17752380952380953,1653343167.832
11,2022-05-23 21:59:40,463250.41403508774,0.00016755864197530866,4193.393777777777,0.3415000000000118,0.19049523809523808,1653343180.6
12,2022-05-23 21:59:55,430403.3684210526,0.00022201000000000002,3046.5137777777772,0.3463095238095163,0.19758095238095236,1653343200.241
13,2022-05-23 22:01:12,384948.14814814815,0.00032041,2548.736,0.33561904761905154,0.20143809523809522,1653343273.253
