,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-05-04 11:37:03,3517522.638596491,0.0007593086419753084,10451.672177777777,0.21928571428568866,0.1344190476190476,1651664227.033
1,2022-05-04 11:37:18,3517522.638596491,0.0007593086419753084,10451.672177777777,0.22054761904761117,0.13823809523809524,1651664240.481
2,2022-05-04 11:37:33,3516998.0631578946,0.0008617486419753085,5983.118222222222,0.22116666666664253,0.14235238095238095,1651664259.056
3,2022-05-04 11:37:48,3516998.0631578946,0.0008617486419753085,5983.118222222222,0.21521428571428788,0.1464285714285714,1651664272.21
4,2022-05-04 11:38:03,2930860.4631578946,0.0013306282716049381,10333.161244444445,0.2148333333333626,0.15196190476190474,1651664289.299
5,2022-05-04 11:38:18,2930860.4631578946,0.0013306282716049381,10333.161244444445,0.21869047619041476,0.15442857142857142,1651664301.095
6,2022-05-04 11:38:33,2344974.3719298244,0.0010846044444444442,5306.823111111111,0.2177142857143335,0.15548571428571428,1651664315.417
7,2022-05-04 11:38:48,2344974.3719298244,0.0010846044444444442,5306.823111111111,0.2183333333333835,0.15977142857142856,1651664335.156
8,2022-05-04 11:39:03,2931047.298245614,0.0010772982716049384,14121.597155555557,0.21892857142859534,0.15874285714285713,1651664350.148
9,2022-05-04 11:39:18,2931047.298245614,0.0010772982716049384,14121.597155555557,0.21914285714287898,0.159,1651664364.444
10,2022-05-04 11:39:34,3516739.368421052,0.00097344,13447.486577777778,0.22228571428564095,0.15957142857142856,1651664375.167
11,2022-05-04 11:39:49,3516739.368421052,0.00097344,13447.486577777778,0.22202380952377487,0.15936190476190476,1651664393.837
12,2022-05-04 11:40:04,3516545.3473684206,0.0008801111111111111,13337.850311111111,0.2178809523809924,0.16027619047619046,1651664405.323
13,2022-05-04 11:40:19,3516545.3473684206,0.0008801111111111111,13337.850311111111,0.22866666666660615,0.15877777777777777,1651664425.482
14,2022-05-04 11:40:34,2930285.585964912,0.0011051930864197528,4520.3456,0.25142857142852626,0.5500380952380951,1651664440.795
