,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-05-24 14:52:39,0.001764796933333754,3.997049382716049e-05,9295.91751111111,0.2492142857142496,0.3131619047619048,1653403960.854
1,2022-05-24 14:52:54,0.0016372583111104984,2.8681975308641973e-05,9311.118222222221,0.25271428571431787,0.16687619047619046,1653403975.916
2,2022-05-24 14:53:09,0.0016372583111104984,2.8681975308641973e-05,9311.118222222221,0.2406904761904622,0.12016190476190475,1653403992.464
3,2022-05-24 14:53:24,0.001831119555554829,3.0372345679012334e-05,4684.003555555555,0.22878571428572653,0.10050476190476189,1653404006.046
4,2022-05-24 14:53:39,0.001831119555554829,3.8440000000000005e-05,43.144533333333335,0.2311666666666737,0.09304444444444444,1653404026.472
5,2022-05-24 14:53:54,0.0016723278555559773,3.8440000000000005e-05,43.144533333333335,0.22776190476191363,0.0934095238095238,1653404036.426
6,2022-05-24 14:54:09,0.0016723278555559773,3.775419753086419e-05,43.144533333333335,0.23359523809525165,0.09613333333333333,1653404054.304
7,2022-05-24 14:54:24,0.0016760871666671544,3.775419753086419e-05,43.144533333333335,0.23364285714285388,0.10083809523809524,1653404067.243
8,2022-05-24 14:54:39,0.0016760871666671544,3.6668123373939864e-05,16.11057532054843,0.22590476190473507,0.09856190476190475,1653404085.929
9,2022-05-24 14:54:54,0.0015112295393436652,3.6668123373939864e-05,16.11057532054843,0.2124047619047571,0.0951047619047619,1653404100.535
10,2022-05-24 14:55:09,0.0015112295393436652,3.6668123373939864e-05,16.110575320548435,0.21185714285717105,0.0945142857142857,1653404111.389
11,2022-05-24 14:55:24,0.0015594454111111289,3.325444444444444e-05,16.475022222222222,0.2161190476190427,0.09686666666666666,1653404128.689
12,2022-05-24 14:55:39,0.0015594454111111289,3.325444444444444e-05,16.475022222222222,0.2138333333333291,0.09633333333333333,1653404141.497
13,2022-05-24 14:55:54,0.0016130123000001125,3.816493827160493e-05,0.36408888888888885,0.21371428571426562,0.09461904761904762,1653404157.927
14,2022-05-24 15:02:03,0.0017380104555551649,2.422827160493827e-05,5275.010844444444,0.2813809523809439,0.0978,1653404526.286
