,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-05-23 21:56:54,954066.1894736842,7.901234567901232e-05,2984.9827555555553,0.37855625720299996,0.3939956758198322,1653343015.755
1,2022-05-23 21:57:09,954066.1894736842,7.646530864197529e-05,2992.583111111111,0.37483333333334923,0.39277142857142855,1653343036.163
2,2022-05-23 21:57:24,1039658.2175438597,7.646530864197529e-05,2992.583111111111,0.36868215503927715,0.41968601046631776,1653343051.417
3,2022-05-23 21:57:39,1039658.2175438597,7.646530864197529e-05,2992.583111111111,0.36311904761906244,0.3884666666666666,1653343060.985
4,2022-05-23 21:57:54,1124028.6315789474,6.742234567901233e-05,4812.572444444444,0.3457857142857379,0.3788,1653343077.556
5,2022-05-23 21:58:09,1124028.6315789474,7.744e-05,4765.559466666667,0.33000000000002067,0.23618095238095235,1653343094.213
6,2022-05-23 21:58:24,1038264.1403508771,7.744e-05,4765.559466666667,0.3217777777777851,0.18044444444444444,1653343111.449
7,2022-05-23 21:58:40,1038264.1403508771,7.093382716049385e-05,4776.163555555555,0.3281190476190415,0.18036190476190475,1653343123.531
8,2022-05-23 21:58:55,1036841.3192982455,7.093382716049385e-05,4776.163555555555,0.3356190476190233,0.17945714285714284,1653343140.005
9,2022-05-23 21:59:10,1036841.3192982455,7.093382716049385e-05,4776.163555555555,0.3335095288436967,0.1764431364705658,1653343151.638
10,2022-05-23 21:59:25,951831.3543859649,5.963271604938272e-05,4188.4330666666665,0.32869047619045927,0.17752380952380953,1653343169.347
11,2022-05-23 21:59:40,951831.3543859649,8.099999999999999e-05,2465.2913777777776,0.3415000000000118,0.19049523809523808,1653343185.209
12,2022-05-23 21:59:55,951098.3859649121,8.099999999999999e-05,2465.2913777777776,0.3463095238095163,0.19758095238095236,1653343196.476
13,2022-05-23 22:01:12,1001320.2962962963,8.301234567901235e-05,1113.6113777777778,0.3408571428571422,0.198447619047619,1653343277.456
