,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-05-04 11:37:03,245048.58947368417,2.4778271604938263e-05,1542.599111111111,0.21928571428568866,0.1344190476190476,1651664229.388
1,2022-05-04 11:37:18,245048.58947368417,2.4778271604938263e-05,1542.599111111111,0.22054761904761117,0.13823809523809524,1651664240.102
2,2022-05-04 11:37:33,244940.8,2.773777777777778e-05,3288.2688,0.22116666666664253,0.14235238095238095,1651664254.446
3,2022-05-04 11:37:48,244940.8,2.773777777777778e-05,3288.2688,0.2148333333333626,0.15196190476190474,1651664275.677
4,2022-05-04 11:38:03,247527.74736842106,2.229938271604938e-05,3914.0465777777777,0.2148333333333626,0.15196190476190474,1651664290.03
5,2022-05-04 11:38:18,247527.74736842106,2.229938271604938e-05,3914.0465777777777,0.21869047619041476,0.15442857142857142,1651664300.32
6,2022-05-04 11:38:33,247391.21403508773,2.9641975308641967e-05,3929.4748444444444,0.2177142857143335,0.15548571428571428,1651664317.385
7,2022-05-04 11:38:48,247391.21403508773,2.9641975308641967e-05,3929.4748444444444,0.2183333333333835,0.15977142857142856,1651664330.496
8,2022-05-04 11:39:03,247398.4,2.2509753086419743e-05,2180.3463111111114,0.21892857142859534,0.15874285714285713,1651664347.944
9,2022-05-04 11:39:18,247398.4,2.2509753086419743e-05,2180.3463111111114,0.21914285714287898,0.159,1651664360.829
10,2022-05-04 11:39:34,247391.21403508773,2.304e-05,1810.1589333333334,0.22228571428564095,0.15957142857142856,1651664378.055
11,2022-05-04 11:39:49,247391.21403508773,2.304e-05,1810.1589333333332,0.22202380952377487,0.15936190476190476,1651664391.675
12,2022-05-04 11:40:04,247182.8210526316,2.727160493827161e-05,1813.799822222222,0.2178809523809924,0.16027619047619046,1651664409.947
13,2022-05-04 11:40:19,247182.8210526316,2.727160493827161e-05,1813.799822222222,0.22659523809517812,0.1593238095238095,1651664423.927
14,2022-05-04 11:40:34,308507.8456140351,3.074086419753085e-05,2180.0277333333333,0.23361904761903193,0.5088666666666667,1651664437.157
