,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-05-23 21:56:54,1869881.487719298,0.0005072504938271605,1487.348622222222,0.37855625720299996,0.3939956758198322,1653343019.975
1,2022-05-23 21:57:09,1869881.487719298,0.0005072504938271605,1487.348622222222,0.37483333333334923,0.39277142857142855,1653343030.788
2,2022-05-23 21:57:24,1869874.301754386,0.0004317160493827159,2728.7552,0.3681799567631409,0.38875079759625913,1653343045.873
3,2022-05-23 21:57:39,1869874.301754386,0.0003410177777777778,6931.706311111111,0.36311904761906244,0.3884666666666666,1653343064.146
4,2022-05-23 21:57:54,2103446.9052631576,0.0003410177777777778,6931.706311111111,0.3457857142857379,0.3788,1653343080.098
5,2022-05-23 21:58:09,2103446.9052631576,0.0003410177777777778,6931.706311111111,0.33000000000002067,0.23618095238095235,1653343092.279
6,2022-05-23 21:58:24,1870492.294736842,0.0002595679012345679,9655.091199999999,0.3222142857143088,0.18817142857142855,1653343105.38
7,2022-05-23 21:58:40,1870492.294736842,0.00019506777777777778,10517.936355555557,0.3281190476190415,0.18036190476190475,1653343125.858
8,2022-05-23 21:58:55,1870937.8245614036,0.00019506777777777778,10517.936355555557,0.3356190476190233,0.17945714285714284,1653343135.831
9,2022-05-23 21:59:10,1870937.8245614036,0.0002038549382716049,7800.467911111111,0.3335095288436967,0.1764431364705658,1653343155.418
10,2022-05-23 21:59:25,1871512.701754386,0.0002038549382716049,7800.467911111111,0.32869047619045927,0.17752380952380953,1653343167.462
11,2022-05-23 21:59:40,1871512.701754386,0.0002038549382716049,7800.467911111111,0.3415000000000118,0.19049523809523808,1653343182.897
12,2022-05-23 21:59:55,1871620.4912280703,0.0002552893827160494,5079.495111111111,0.33792857142855476,0.19846666666666668,1653343202.23
13,2022-05-23 22:01:12,1728307.2,0.00044896901234567886,3609.213155555555,0.3408571428571422,0.198447619047619,1653343279.024
